date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:48:49	2506/2506	---MC-	200	added ('OK')	text/xml	date:Mon,%2002%20Oct%202017%2014:48:47%20GMT	https://elmirapump.com/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Felmirapump.com%2Findex.php%2Fproduct%2F59u%2F&format=xml	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index.php/wp-json/oembed/1.0/embedfabb	(from https://elmirapump.com/index.php/product/59u/)
10:48:49	10168/10168	---M--	200	added ('OK')	image/jpeg	etag:%2216c0752-27b8-5357e014b9946%22	https://elmirapump.com/wp-content/uploads/2016/06/59U-Diagram.jpg	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2016/06/59U-Diagram.jpg	(from https://elmirapump.com/index.php/product/59u/)
10:48:49	66375/66375	---M--	200	added ('OK')	image/png	etag:%2216c065b-10347-5357deebf331a%22	https://elmirapump.com/wp-content/uploads/2016/06/59U-Metric.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2016/06/59U-Metric.png	(from https://elmirapump.com/index.php/product/59u/)
10:48:50	2376/2376	---MC-	200	added ('OK')	application/json	date:Mon,%2002%20Oct%202017%2014:48:49%20GMT	https://elmirapump.com/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Felmirapump.com%2Findex.php%2Fproduct%2F685%2F	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index.php/wp-json/oembed/1.0/embed0edb.json	(from https://elmirapump.com/index.php/product/685/)
10:48:50	731/731	---MC-	200	added ('OK')	application/rss+xml	etag:%2274a7811c9c0bcb4dafff37360c1e6b94%22	https://elmirapump.com/index.php/product/685/feed/	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index.php/product/685/feed/index.html	(from https://elmirapump.com/index.php/product/685/)
10:48:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2002%20Oct%202017%2014:48:50%20GMT	https://elmirapump.com/?p=659	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index2553.html	(from https://elmirapump.com/index.php/product/685/)
10:48:51	25816/25816	---M--	200	added ('OK')	image/png	etag:%2216c0870-64d8-5357e0d27caba%22	https://elmirapump.com/wp-content/uploads/2016/06/685.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2016/06/685.png	(from https://elmirapump.com/index.php/product/685/)
10:48:51	2506/2506	---MC-	200	added ('OK')	text/xml	date:Mon,%2002%20Oct%202017%2014:48:50%20GMT	https://elmirapump.com/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Felmirapump.com%2Findex.php%2Fproduct%2F685%2F&format=xml	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index.php/wp-json/oembed/1.0/embedd656	(from https://elmirapump.com/index.php/product/685/)
10:48:51	10490/10490	---M--	200	added ('OK')	image/jpeg	etag:%2216c0775-28fa-5357e01635f45%22	https://elmirapump.com/wp-content/uploads/2016/06/685-Diagram.jpg	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2016/06/685-Diagram.jpg	(from https://elmirapump.com/index.php/product/685/)
10:48:52	61114/61114	---M--	200	added ('OK')	image/png	etag:%2216c0661-eeba-5357deee19bc9%22	https://elmirapump.com/wp-content/uploads/2016/06/685-Metric.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2016/06/685-Metric.png	(from https://elmirapump.com/index.php/product/685/)
10:48:53	2376/2376	---MC-	200	added ('OK')	application/json	date:Mon,%2002%20Oct%202017%2014:48:52%20GMT	https://elmirapump.com/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Felmirapump.com%2Findex.php%2Fproduct%2F686%2F	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index.php/wp-json/oembed/1.0/embedc3d5.json	(from https://elmirapump.com/index.php/product/686/)
10:48:53	731/731	---MC-	200	added ('OK')	application/rss+xml	etag:%2274a7811c9c0bcb4dafff37360c1e6b94%22	https://elmirapump.com/index.php/product/686/feed/	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index.php/product/686/feed/index.html	(from https://elmirapump.com/index.php/product/686/)
10:48:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2002%20Oct%202017%2014:48:52%20GMT	https://elmirapump.com/?p=658	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/indexc9c1.html	(from https://elmirapump.com/index.php/product/686/)
10:48:54	11690/11690	---M--	200	added ('OK')	image/jpeg	etag:%2216c077b-2daa-5357e01742060%22	https://elmirapump.com/wp-content/uploads/2016/06/686-Diagram.jpg	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2016/06/686-Diagram.jpg	(from https://elmirapump.com/index.php/product/686/)
10:48:54	2506/2506	---MC-	200	added ('OK')	text/xml	date:Mon,%2002%20Oct%202017%2014:48:53%20GMT	https://elmirapump.com/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Felmirapump.com%2Findex.php%2Fproduct%2F686%2F&format=xml	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index.php/wp-json/oembed/1.0/embed6438	(from https://elmirapump.com/index.php/product/686/)
10:48:54	57383/57383	---M--	200	added ('OK')	image/png	etag:%2216c0667-e027-5357def055469%22	https://elmirapump.com/wp-content/uploads/2016/06/686-Metric.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2016/06/686-Metric.png	(from https://elmirapump.com/index.php/product/686/)
10:48:55	2376/2376	---MC-	200	added ('OK')	application/json	date:Mon,%2002%20Oct%202017%2014:48:54%20GMT	https://elmirapump.com/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Felmirapump.com%2Findex.php%2Fproduct%2F687%2F	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index.php/wp-json/oembed/1.0/embed7f85.json	(from https://elmirapump.com/index.php/product/687/)
10:48:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2002%20Oct%202017%2014:48:55%20GMT	https://elmirapump.com/?p=656	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/indexe712.html	(from https://elmirapump.com/index.php/product/687/)
10:48:56	731/731	---MC-	200	added ('OK')	application/rss+xml	etag:%2274a7811c9c0bcb4dafff37360c1e6b94%22	https://elmirapump.com/index.php/product/687/feed/	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index.php/product/687/feed/index.html	(from https://elmirapump.com/index.php/product/687/)
10:48:56	25816/25816	---M--	200	added ('OK')	image/png	etag:%2216c0878-64d8-5357e0d506d2c%22	https://elmirapump.com/wp-content/uploads/2016/06/687.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2016/06/687.png	(from https://elmirapump.com/index.php/product/687/)
10:48:56	2506/2506	---MC-	200	added ('OK')	text/xml	date:Mon,%2002%20Oct%202017%2014:48:55%20GMT	https://elmirapump.com/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Felmirapump.com%2Findex.php%2Fproduct%2F687%2F&format=xml	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index.php/wp-json/oembed/1.0/embed3cbb	(from https://elmirapump.com/index.php/product/687/)
10:48:56	8659/8659	---M--	200	added ('OK')	image/jpeg	etag:%2216c0781-21d3-5357e018d0f40%22	https://elmirapump.com/wp-content/uploads/2016/06/687-Diagram.jpg	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2016/06/687-Diagram.jpg	(from https://elmirapump.com/index.php/product/687/)
10:48:57	92396/92396	---M--	200	added ('OK')	image/png	etag:%2216c0710-168ec-5357dfe639a77%22	https://elmirapump.com/wp-content/uploads/2016/06/687-Metric.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2016/06/687-Metric.png	(from https://elmirapump.com/index.php/product/687/)
10:48:58	2376/2376	---MC-	200	added ('OK')	application/json	date:Mon,%2002%20Oct%202017%2014:48:57%20GMT	https://elmirapump.com/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Felmirapump.com%2Findex.php%2Fproduct%2F688%2F	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index.php/wp-json/oembed/1.0/embedf667.json	(from https://elmirapump.com/index.php/product/688/)
10:48:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2002%20Oct%202017%2014:48:57%20GMT	https://elmirapump.com/?p=657	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index7d08.html	(from https://elmirapump.com/index.php/product/688/)
10:48:59	731/731	---MC-	200	added ('OK')	application/rss+xml	etag:%2274a7811c9c0bcb4dafff37360c1e6b94%22	https://elmirapump.com/index.php/product/688/feed/	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index.php/product/688/feed/index.html	(from https://elmirapump.com/index.php/product/688/)
10:49:00	27686/27686	---M--	200	added ('OK')	image/png	etag:%2216c087c-6c26-5357e0d6f8630%22	https://elmirapump.com/wp-content/uploads/2016/06/688.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2016/06/688.png	(from https://elmirapump.com/index.php/product/688/)
10:49:00	2506/2506	---MC-	200	added ('OK')	text/xml	date:Mon,%2002%20Oct%202017%2014:48:58%20GMT	https://elmirapump.com/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Felmirapump.com%2Findex.php%2Fproduct%2F688%2F&format=xml	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index.php/wp-json/oembed/1.0/embedc935	(from https://elmirapump.com/index.php/product/688/)
10:49:00	8659/8659	---M--	200	added ('OK')	image/jpeg	etag:%2216c0787-21d3-5357e019fa51c%22	https://elmirapump.com/wp-content/uploads/2016/06/688-Diagram.jpg	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2016/06/688-Diagram.jpg	(from https://elmirapump.com/index.php/product/688/)
10:49:00	47093/47093	---M--	200	added ('OK')	image/png	etag:%2216c066d-b7f5-5357def241b65%22	https://elmirapump.com/wp-content/uploads/2016/06/688-Metric.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2016/06/688-Metric.png	(from https://elmirapump.com/index.php/product/688/)
10:49:02	2376/2376	---MC-	200	added ('OK')	application/json	date:Mon,%2002%20Oct%202017%2014:49:00%20GMT	https://elmirapump.com/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Felmirapump.com%2Findex.php%2Fproduct%2F8-1%2F	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index.php/wp-json/oembed/1.0/embed7bcf.json	(from https://elmirapump.com/index.php/product/8-1/)
10:49:02	731/731	---MC-	200	added ('OK')	application/rss+xml	etag:%2274a7811c9c0bcb4dafff37360c1e6b94%22	https://elmirapump.com/index.php/product/8-1/feed/	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index.php/product/8-1/feed/index.html	(from https://elmirapump.com/index.php/product/8-1/)
10:49:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2002%20Oct%202017%2014:49:01%20GMT	https://elmirapump.com/?p=673	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index8631.html	(from https://elmirapump.com/index.php/product/8-1/)
10:49:03	19276/19276	---M--	200	added ('OK')	image/png	etag:%2216c0880-4b4c-5357e0d82ac94%22	https://elmirapump.com/wp-content/uploads/2016/06/8-1.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2016/06/8-1.png	(from https://elmirapump.com/index.php/product/8-1/)
10:49:03	2506/2506	---MC-	200	added ('OK')	text/xml	date:Mon,%2002%20Oct%202017%2014:49:02%20GMT	https://elmirapump.com/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Felmirapump.com%2Findex.php%2Fproduct%2F8-1%2F&format=xml	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index.php/wp-json/oembed/1.0/embeda3d1	(from https://elmirapump.com/index.php/product/8-1/)
10:49:03	10750/10750	---M--	200	added ('OK')	image/jpeg	etag:%2216c078d-29fe-5357e01b1bdf8%22	https://elmirapump.com/wp-content/uploads/2016/06/8-1-Diagram.jpg	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2016/06/8-1-Diagram.jpg	(from https://elmirapump.com/index.php/product/8-1/)
10:49:03	78491/78491	---M--	200	added ('OK')	image/png	etag:%2216c06c8-1329b-5357df5d49a54%22	https://elmirapump.com/wp-content/uploads/2016/06/8-1-Metric.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2016/06/8-1-Metric.png	(from https://elmirapump.com/index.php/product/8-1/)
10:49:05	734/734	---MC-	200	added ('OK')	application/rss+xml	etag:%2274a7811c9c0bcb4dafff37360c1e6b94%22	https://elmirapump.com/index.php/product/8-1t/feed/	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index.php/product/8-1t/feed/index.html	(from https://elmirapump.com/index.php/product/8-1t/)
10:49:05	2382/2382	---MC-	200	added ('OK')	application/json	date:Mon,%2002%20Oct%202017%2014:49:03%20GMT	https://elmirapump.com/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Felmirapump.com%2Findex.php%2Fproduct%2F8-1t%2F	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index.php/wp-json/oembed/1.0/embed700f.json	(from https://elmirapump.com/index.php/product/8-1t/)
10:49:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2002%20Oct%202017%2014:49:04%20GMT	https://elmirapump.com/?p=672	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/indexaa11.html	(from https://elmirapump.com/index.php/product/8-1t/)
10:49:06	23553/23553	---M--	200	added ('OK')	image/png	etag:%2216c0884-5c01-5357e0d9e3b56%22	https://elmirapump.com/wp-content/uploads/2016/06/8-1T.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2016/06/8-1T.png	(from https://elmirapump.com/index.php/product/8-1t/)
10:49:06	2512/2512	---MC-	200	added ('OK')	text/xml	date:Mon,%2002%20Oct%202017%2014:49:05%20GMT	https://elmirapump.com/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Felmirapump.com%2Findex.php%2Fproduct%2F8-1t%2F&format=xml	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index.php/wp-json/oembed/1.0/embedf9bf	(from https://elmirapump.com/index.php/product/8-1t/)
10:49:06	10163/10163	---M--	200	added ('OK')	image/jpeg	etag:%2216c0793-27b3-5357e01c793de%22	https://elmirapump.com/wp-content/uploads/2016/06/8-1T-Diagram.jpg	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2016/06/8-1T-Diagram.jpg	(from https://elmirapump.com/index.php/product/8-1t/)
10:49:06	78119/78119	---M--	200	added ('OK')	image/png	etag:%2216c06ce-13127-5357df5f7ca3a%22	https://elmirapump.com/wp-content/uploads/2016/06/8-1T-Metric.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2016/06/8-1T-Metric.png	(from https://elmirapump.com/index.php/product/8-1t/)
10:49:07	3035/3035	---M--	200	added ('OK')	image/jpeg	etag:%2216c057b-bdb-5346379185ca1%22	https://elmirapump.com/wp-content/uploads/2016/06/Flow-Meter-Z-5050-150x150.jpg	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2016/06/Flow-Meter-Z-5050-150x150.jpg	(from https://elmirapump.com/index.php/shop/page/4/)
10:49:07	3235/3235	---M--	200	added ('OK')	image/jpeg	etag:%2216c0585-ca3-5346379344922%22	https://elmirapump.com/wp-content/uploads/2016/06/Flow-Meter-Z-5065-150x150.jpg	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2016/06/Flow-Meter-Z-5065-150x150.jpg	(from https://elmirapump.com/index.php/shop/page/4/)
10:49:08	19328/19328	---M--	200	added ('OK')	image/png	etag:%2216c08cb-4b80-5357e0f334bab%22	https://elmirapump.com/wp-content/uploads/2016/06/M74D-150x150.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2016/06/M74D-150x150.png	(from https://elmirapump.com/index.php/shop/page/5/)
10:49:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2002%20Oct%202017%2014:49:06%20GMT	https://elmirapump.com/index.php/shop/page/1/	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index.php/shop/page/1/index.html	(from https://elmirapump.com/index.php/shop/page/2/)
10:49:08	21403/21403	---M--	200	added ('OK')	image/png	etag:%2216c08cf-539b-5357e0f461837%22	https://elmirapump.com/wp-content/uploads/2016/06/M7N-150x150.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2016/06/M7N-150x150.png	(from https://elmirapump.com/index.php/shop/page/5/)
10:49:08	33572/33572	---MC-	200	added ('OK')	text/html	date:Mon,%2002%20Oct%202017%2014:49:07%20GMT	https://elmirapump.com/index.php/product/flow-meter-z-5050/	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index.php/product/flow-meter-z-5050/index.html	(from https://elmirapump.com/index.php/shop/page/4/)
10:49:09	19733/19733	---M--	200	added ('OK')	image/png	etag:%2216c08f3-4d15-5357e1052ca0c%22	https://elmirapump.com/wp-content/uploads/2016/06/T9-150x150.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2016/06/T9-150x150.png	(from https://elmirapump.com/index.php/shop/page/6/)
10:49:09	33584/33584	---MC-	200	added ('OK')	text/html	date:Mon,%2002%20Oct%202017%2014:49:07%20GMT	https://elmirapump.com/index.php/product/flow-meter-z-5065/	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index.php/product/flow-meter-z-5065/index.html	(from https://elmirapump.com/index.php/shop/page/4/)
10:49:09	34005/34005	---MC-	200	added ('OK')	text/html	date:Mon,%2002%20Oct%202017%2014:49:08%20GMT	https://elmirapump.com/index.php/product/m74d/	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index.php/product/m74d/index.html	(from https://elmirapump.com/index.php/shop/page/5/)
10:49:09	20397/20397	---M--	200	added ('OK')	image/png	etag:%2216c08f7-4fad-5357e107941cd%22	https://elmirapump.com/wp-content/uploads/2016/06/TMG1-150x150.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2016/06/TMG1-150x150.png	(from https://elmirapump.com/index.php/shop/page/6/)
10:49:09	24753/24753	---M--	200	added ('OK')	image/png	etag:%2216c08fb-60b1-5357e108db822%22	https://elmirapump.com/wp-content/uploads/2016/06/TMG912-150x150.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2016/06/TMG912-150x150.png	(from https://elmirapump.com/index.php/shop/page/6/)
10:49:09	17668/17668	---M--	200	added ('OK')	image/png	etag:%2216c08ff-4504-5357e109fe86e%22	https://elmirapump.com/wp-content/uploads/2016/06/WBS-150x150.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/uploads/2016/06/WBS-150x150.png	(from https://elmirapump.com/index.php/shop/page/6/)
10:49:10	34018/34018	---MC-	200	added ('OK')	text/html	date:Mon,%2002%20Oct%202017%2014:49:08%20GMT	https://elmirapump.com/index.php/product/m7n/	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index.php/product/m7n/index.html	(from https://elmirapump.com/index.php/shop/page/5/)
10:49:49	33616/33616	---MC-	200	added ('OK')	text/html	date:Mon,%2002%20Oct%202017%2014:49:10%20GMT	https://elmirapump.com/index.php/product/wb2/	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/index.php/product/wb2/index.html	(from https://elmirapump.com/index.php/shop/page/6/)
10:49:49	613/613	---M--	200	added ('OK')	image/png	etag:%22de2551-265-54717b15a967d%22	http://elmirapump.com/wp-content/plugins/woocommerce/assets/images/select2.png	C:/Users/kkahlon3672/Desktop/elmira%20pump/elmirapump.com/wp-content/plugins/woocommerce/assets/images/select2.png	(from http://elmirapump.com/wp-content/plugins/woocommerce/assets/css/select2.css?ver=2.6.13)
